date,min,max,pm25,q1,q3,stdev,count
2024-08-20T00:00:00.000Z,1.48,8.13,3.75,2.33,5.6,1.684,531
2024-08-21T00:00:00.000Z,2.13,10.25,3.83,3,4.4,0.985,545
2024-08-22T00:00:00.000Z,4.15,42.47,6.9,5.95,8.23,2.249,544
2024-08-23T00:00:00.000Z,5.3,13.98,8.16,6.8,10.25,1.953,554
2024-08-24T00:00:00.000Z,4.53,23.92,7.72,7,8.98,2.073,549
2024-08-25T00:00:00.000Z,3.63,12.07,6.85,5.75,8.38,1.604,543
2024-08-26T00:00:00.000Z,6.07,13.77,8.15,7.57,8.93,1.092,542
2024-08-27T00:00:00.000Z,3.3,26.75,8.68,5.88,10,3.204,553
2024-08-28T00:00:00.000Z,3.22,30.15,4.93,4.47,6.92,3.234,556
2024-08-29T00:00:00.000Z,5.38,72.65,7.85,6.84,9.44,6.825,544
2024-08-30T00:00:00.000Z,4.72,14.73,8.07,7.5,9.22,1.629,553
2024-08-31T00:00:00.000Z,5.55,16.7,10.19,8.94,11.13,1.839,545
2024-09-01T00:00:00.000Z,5.88,16.23,8.52,7.85,9.19,1.394,545
2024-09-02T00:00:00.000Z,4.93,15.3,8.65,7.3,10.23,1.862,547
2024-09-03T00:00:00.000Z,3.53,21.92,7.63,5.9,9.24,2.107,552
2024-09-04T00:00:00.000Z,3.33,30.83,6.03,5,7.97,2.003,550
2024-09-05T00:00:00.000Z,3.33,13.07,5.93,4.7,7.22,1.668,557
2024-09-06T00:00:00.000Z,1.9,9.6,4.7,2.83,6.05,1.939,543
2024-09-07T00:00:00.000Z,2.13,10.32,4.38,3.5,6.47,1.915,487
2024-09-08T00:00:00.000Z,2.38,12.38,6.3,5.68,7.42,1.392,545
2024-09-09T00:00:00.000Z,1.4,7.93,3.41,2.7,4.07,1.006,556
2024-09-10T00:00:00.000Z,0.5,9.48,2.5,1.82,3.75,1.381,528
2024-09-11T00:00:00.000Z,0.9,7.55,3.7,2.2,4.65,1.45,552
2024-09-12T00:00:00.000Z,1.88,7.97,3.8,3.2,4.22,0.769,566
2024-09-13T00:00:00.000Z,0.7,6.15,2.29,1.5,4.2,1.448,524
2024-09-14T00:00:00.000Z,0.5,11.15,1.6,1,2.74,1.512,573
2024-09-15T00:00:00.000Z,0.7,5.8,1.9,1.38,2.4,0.909,548
2024-09-16T00:00:00.000Z,1.2,7.57,2.15,1.8,2.7,0.724,571
2024-09-17T00:00:00.000Z,0.8,6.88,1.77,1.5,2.17,0.669,559
2024-09-18T00:00:00.000Z,0.9,8.6,2.2,1.6,3.13,1.303,558
2024-09-19T00:00:00.000Z,1.12,12.98,3.75,2.76,4.84,1.552,556
2024-09-20T00:00:00.000Z,0.88,13.2,3.45,1.85,5.39,2.071,553
2024-09-21T00:00:00.000Z,1.08,10.55,3.42,1.82,4.97,2.029,561
2024-09-22T00:00:00.000Z,2.65,16.88,4,3.57,5.25,1.472,556
2024-09-23T00:00:00.000Z,1.6,19.25,4.9,3.42,8.06,2.837,548
2024-09-24T00:00:00.000Z,2.4,20.98,5.47,3.72,7.6,2.273,543
2024-09-25T00:00:00.000Z,3.38,14.9,6.72,5.03,8.02,2.007,547
2024-09-26T00:00:00.000Z,6.05,23.88,9.63,8.57,12.93,3.268,562
2024-09-27T00:00:00.000Z,4.25,16.77,7.6,6.31,9.56,1.87,417
2024-09-28T00:00:00.000Z,1.95,15.18,3.3,2.89,4.34,1.396,400
2024-09-29T00:00:00.000Z,0.45,13.77,1.74,1,2.5,1.131,430
2024-09-30T00:00:00.000Z,0.8,11.98,1.75,1.3,2.58,1.282,566
2024-10-01T00:00:00.000Z,1.2,7.95,2.8,2.15,3.82,1.268,536
2024-10-02T00:00:00.000Z,1.6,7.65,3.05,2.47,3.9,1.085,559
2024-10-03T00:00:00.000Z,1,17.27,3.93,2.47,5.65,1.978,530
2024-10-04T00:00:00.000Z,1,6.07,3.63,2.8,4.09,1.099,574
2024-10-05T00:00:00.000Z,1.05,31.45,3.2,2.25,4.53,2.342,569
2024-10-06T00:00:00.000Z,0.9,11.65,3.5,2.34,4.65,1.929,560
2024-10-07T00:00:00.000Z,1.27,12.68,3.08,2.1,4.22,1.425,566
2024-10-08T00:00:00.000Z,2.1,9.65,3.7,3.25,4.32,1.182,563
2024-10-09T00:00:00.000Z,1.8,9.55,3.47,2.85,4.15,0.976,558
2024-10-10T00:00:00.000Z,1.92,13.25,3.8,2.83,5.28,1.45,561
2024-10-11T00:00:00.000Z,1.77,15.05,4.38,3.72,5.28,1.758,569
2024-10-12T00:00:00.000Z,1.12,14.45,3.67,2.87,4.9,2.166,577
2024-10-13T00:00:00.000Z,1.33,14.73,3.88,2.6,5.42,2.308,568
2024-10-14T00:00:00.000Z,1.45,43.6,4.38,2.9,5.53,2.657,565
2024-10-15T00:00:00.000Z,1.7,15.88,4.82,3.28,6.43,2.125,542
2024-10-16T00:00:00.000Z,5.45,18.89,8.88,7.22,11.57,2.829,580
2024-10-17T00:00:00.000Z,5,19.57,7.45,6.5,10.99,2.563,560
2024-10-18T00:00:00.000Z,3.22,17.14,6.15,5.35,7.34,1.645,569
2024-10-19T00:00:00.000Z,0.9,9.55,2.54,2.1,3.21,1.107,560
2024-10-20T00:00:00.000Z,1.77,26.67,3.97,3.2,4.88,1.938,570
2024-10-21T00:00:00.000Z,1.1,16.17,3.5,2.67,4.84,2.033,572
2024-10-22T00:00:00.000Z,3.13,11.48,5.18,4.38,7.31,1.646,561
2024-10-23T00:00:00.000Z,4.25,24.23,6.7,6,7.9,1.652,580
2024-10-24T00:00:00.000Z,2.35,25.77,5.85,4.51,7.39,2.233,560
2024-10-25T00:00:00.000Z,2.78,29.08,6.7,4.22,16.42,6.637,511
2024-10-26T00:00:00.000Z,5.72,30.85,15.12,9.53,17.05,5.292,564
2024-10-27T00:00:00.000Z,3.28,27.23,10.32,5.69,16.45,6.476,544
2024-10-28T00:00:00.000Z,2.85,26.33,10.44,7.95,12.82,4.528,542
2024-10-29T00:00:00.000Z,4.47,28.88,10.02,8.19,15.1,5.757,559
2024-10-30T00:00:00.000Z,6.6,33.65,12.06,9.13,16.98,5.24,556
2024-10-31T00:00:00.000Z,6.9,32.83,11.76,9.3,21.74,7.086,484
2024-11-01T00:00:00.000Z,4.18,30.63,7.75,6.13,11.88,5.199,545
2024-11-02T00:00:00.000Z,3.1,23.7,8.69,6.7,13.1,4.698,523
2024-11-03T00:00:00.000Z,3.92,24.42,7.68,6.04,10.63,4.276,533
2024-11-04T00:00:00.000Z,5.85,28.98,9,7.87,11.94,5.136,465
2024-11-05T00:00:00.000Z,5.95,28.13,12.18,9.85,16.85,4.548,390
2024-11-06T00:00:00.000Z,4.75,25.1,15.15,11.18,17.35,4.212,359
2024-11-07T00:00:00.000Z,4.55,24.95,10.77,8.1,13.25,3.958,480
2024-11-08T00:00:00.000Z,7.7,29.27,12.13,9.64,15.05,5.035,405
2024-11-09T00:00:00.000Z,7.07,25.35,16.3,12.5,18.13,3.931,366
2024-11-10T00:00:00.000Z,8.43,40.67,18.89,15.97,20.05,3.762,360
2024-11-11T00:00:00.000Z,7.65,20.23,13.32,11.77,14.95,2.579,407
2024-11-12T00:00:00.000Z,5.6,16.17,10.52,9.74,11.3,2.168,260
2024-11-13T00:00:00.000Z,4.32,26.67,8.18,6.72,15.63,6.295,346
2024-11-14T00:00:00.000Z,2.04,24.13,8.25,5.18,14.85,5.193,330
2024-11-15T00:00:00.000Z,2.33,16.63,5,3.5,7.7,2.636,514
2024-11-16T00:00:00.000Z,2.7,29.7,6.85,5.31,17.43,7.503,460
2024-11-17T00:00:00.000Z,2.47,37.42,12.38,8.52,16,8.209,527
2024-11-18T00:00:00.000Z,4.7,25.77,10.02,6.43,11.5,3.033,479
2024-11-19T00:00:00.000Z,2.25,29.75,4.8,3.92,6.3,2.547,426
2024-11-20T00:00:00.000Z,1.38,10.38,5.45,4.76,6.65,1.398,385
2024-11-21T00:00:00.000Z,1.25,8.68,3.3,2.29,4,1.214,387
2024-11-22T00:00:00.000Z,1.38,15.75,3.35,2.8,4.18,1.192,399
2024-11-23T00:00:00.000Z,1.33,26.77,5.52,2.2,14.88,7.83,330
2024-11-24T00:00:00.000Z,1,118.68,9.49,5.7,18.75,17.555,410
2024-11-25T00:00:00.000Z,7.57,84.35,28.17,22.6,35.65,13.204,438
2024-11-26T00:00:00.000Z,3.53,40.88,15.38,6.05,21.58,9.036,581
2024-11-27T00:00:00.000Z,3.8,40.88,15.16,6.77,19.5,8.013,576
2024-11-28T00:00:00.000Z,2.22,43.85,17.48,9.01,22.54,8.656,592
2024-11-29T00:00:00.000Z,1.48,30.88,7.79,3.39,16.11,7.129,592
2024-11-30T00:00:00.000Z,0.4,7.07,1.48,1.17,2.7,1.12,593
2024-12-01T00:00:00.000Z,2.6,22.65,4.28,3.5,6.18,3.309,494
2024-12-02T00:00:00.000Z,5.09,46.2,9.1,7.93,15.98,8.197,582
2024-12-03T00:00:00.000Z,7.03,31.92,15.68,14.1,17.57,4.386,589
2024-12-04T00:00:00.000Z,1.45,27.13,11.61,9.43,20.45,7.257,590
2024-12-05T00:00:00.000Z,0.7,4.72,1.84,1.23,2.78,0.974,592
2024-12-06T00:00:00.000Z,1.88,18.77,4.78,3.35,9.05,4.083,587
2024-12-07T00:00:00.000Z,1.5,18.05,7.44,6.32,8.38,2.737,590
2024-12-08T00:00:00.000Z,0.7,15.38,3.7,1.92,7.05,2.974,587
2024-12-09T00:00:00.000Z,0.9,12.5,3.97,2.58,4.97,1.884,582
2024-12-10T00:00:00.000Z,0.9,15,3.49,2.29,8.43,3.735,558
2024-12-11T00:00:00.000Z,1.35,17.7,7.4,4.87,11.16,4.174,572
2024-12-12T00:00:00.000Z,3.45,24.05,7.78,5.6,11.25,3.603,571
2024-12-13T00:00:00.000Z,2.47,14.85,6.3,4.98,8.34,2.11,524
2024-12-14T00:00:00.000Z,5.38,31.23,10.55,8.82,12.12,5.288,513
2024-12-15T00:00:00.000Z,1.14,14.35,4.28,2.78,5.67,2.135,589
2024-12-16T00:00:00.000Z,2.2,29.92,7.2,5.28,12.85,7.084,487
2024-12-17T00:00:00.000Z,2.5,31.52,13.84,6.7,19.89,7.07,522
2024-12-18T00:00:00.000Z,3.3,39.17,12.27,9.38,17.42,6.469,515
2024-12-19T00:00:00.000Z,3.03,16.85,11.06,4.65,13.07,4.242,238
2024-12-20T00:00:00.000Z,0.75,13.88,4.57,1.4,5.9,2.333,435
2024-12-21T00:00:00.000Z,0.77,17.57,2.22,1.77,3.92,3.288,524
2024-12-22T00:00:00.000Z,2.04,18.89,7.05,5.09,8.68,3.201,591
2024-12-23T00:00:00.000Z,0.43,6.2,1.63,1.08,2.14,0.826,572
2024-12-24T00:00:00.000Z,0.5,5.68,1.1,0.85,1.38,0.461,539
2024-12-25T00:00:00.000Z,0.5,8,1.99,1.2,2.92,0.998,590
2024-12-26T00:00:00.000Z,2,15.57,3,2.67,3.53,1.307,590
2024-12-27T00:00:00.000Z,2.63,19.8,5.28,3.88,7.53,3.389,591
2024-12-28T00:00:00.000Z,6.55,38.9,12.63,10.43,21.34,7.786,589
2024-12-29T00:00:00.000Z,11.63,42.13,18.41,14.5,23.15,7.329,486
2024-12-30T00:00:00.000Z,16.32,70,25.08,19.84,42.89,11.649,261
2024-12-31T00:00:00.000Z,16.64,125.97,26.26,24.95,31.45,18.221,412
2025-01-01T00:00:00.000Z,10.63,164.3,28.4,17.2,68.22,39.069,561
2025-01-02T00:00:00.000Z,3.8,78.97,15.64,11.9,19.64,12.717,590
2025-01-03T00:00:00.000Z,2.54,15.43,6.21,4.68,8.13,2.651,584
2025-01-04T00:00:00.000Z,3.3,42.72,6.07,4.7,10.73,9.982,590
2025-01-05T00:00:00.000Z,2.6,28.02,9.94,7.3,12.07,4.627,589
2025-01-06T00:00:00.000Z,2.42,9.57,4.13,3.6,5.35,1.288,591
2025-01-07T00:00:00.000Z,4.05,16.27,7.28,6.28,9.27,2.6,567
2025-01-08T00:00:00.000Z,1.65,50.13,6.46,3.63,15.68,6.4,590
2025-01-09T00:00:00.000Z,1.55,38.04,4.88,2.7,6.82,3.641,590
2025-01-10T00:00:00.000Z,3.1,41.33,8.1,4.7,11.55,4.457,535
2025-01-11T00:00:00.000Z,2.02,27.67,12.1,6.7,15.32,5.875,590
2025-01-12T00:00:00.000Z,0.5,4.09,1.4,1.08,1.8,0.549,588
2025-01-13T00:00:00.000Z,0.7,9.05,1.63,1.3,2.04,0.989,537
2025-01-14T00:00:00.000Z,1.42,9.07,2.97,2.22,4.07,1.198,407
2025-01-15T00:00:00.000Z,2.8,21.42,5.15,3.95,7.42,3.43,589
2025-01-16T00:00:00.000Z,1.7,13.43,5.07,3.2,7.55,2.772,590
2025-01-17T00:00:00.000Z,3.22,11.2,5.15,4.43,5.95,1.24,587
2025-01-18T00:00:00.000Z,1.52,15.05,3.9,2.91,5.19,1.552,581
2025-01-19T00:00:00.000Z,1.05,19.73,2.92,2.25,3.97,1.902,587
2025-01-20T00:00:00.000Z,0.8,28.55,7.75,2.17,12.07,5.933,583
2025-01-21T00:00:00.000Z,2.17,36.95,14.9,12.02,15.81,4.793,496
2025-01-22T00:00:00.000Z,3.4,32.7,8.57,6.71,10.37,3.086,584
2025-01-23T00:00:00.000Z,2.15,18.23,4.05,3.38,5.5,2.199,511
2025-01-24T00:00:00.000Z,2.58,23.48,9.16,4.82,11.37,4.319,580
2025-01-25T00:00:00.000Z,2.58,43.55,14.54,9.97,21.1,8.052,496
2025-01-26T00:00:00.000Z,6,27.75,18.92,12.83,21.6,5.284,213
2025-01-27T00:00:00.000Z,1.5,80.03,4.32,3.17,5.65,5.976,487
2025-01-28T00:00:00.000Z,2.02,63.65,4.79,4.07,6.03,3.929,592
2025-01-29T00:00:00.000Z,1.65,18.1,3.33,2.72,4.8,4.227,547
2025-01-30T00:00:00.000Z,2.9,69.56,8.6,5.4,14.24,7.902,428
2025-01-31T00:00:00.000Z,3,42.85,12.94,9.13,17.7,6.645,450
2025-02-01T00:00:00.000Z,5.38,27.58,12.09,9.81,14.87,5.068,332
2025-02-02T00:00:00.000Z,3.75,16.67,7.9,6.35,9.02,2.073,483
2025-02-03T00:00:00.000Z,3.6,23.63,7.22,5.57,9.18,2.314,550
2025-02-04T00:00:00.000Z,6.65,61.6,9.78,8.99,10.45,2.972,580
2025-02-05T00:00:00.000Z,6.1,93.53,8.63,7.84,10.56,7.667,584
2025-02-06T00:00:00.000Z,5.7,51.03,14.43,10.6,20.68,8.159,581
2025-02-07T00:00:00.000Z,7.13,37.72,14.73,11.5,21.67,5.877,543
2025-02-08T00:00:00.000Z,2.97,25.92,7.19,4.82,15.13,6.038,534
2025-02-09T00:00:00.000Z,2.65,25.63,4.34,3.72,5.44,5.556,568
2025-02-10T00:00:00.000Z,3.22,29.4,11.59,8.91,19.38,5.957,580
2025-02-11T00:00:00.000Z,8.75,23.98,14.67,13.18,18.77,3.59,294
2025-02-12T00:00:00.000Z,5.75,27.65,11.48,8.63,22.57,6.971,513
2025-02-13T00:00:00.000Z,4.05,24.63,13.09,9.85,15.8,4.222,494
2025-02-14T00:00:00.000Z,0.6,13.95,3.47,2.42,4.63,1.755,302
2025-02-15T00:00:00.000Z,0.5,21.5,1.6,1.07,4.79,2.687,449
2025-02-16T00:00:00.000Z,4.7,12.98,8.39,6.93,9.75,1.827,334
2025-02-17T00:00:00.000Z,3.72,25.63,11.44,8.63,17.17,5.81,438
2025-02-18T00:00:00.000Z,6.13,30.15,11.76,10.19,15.73,4.848,510
2025-02-19T00:00:00.000Z,10.7,27.15,17.48,15.27,20.99,3.362,564
2025-02-20T00:00:00.000Z,5.18,36.42,14.65,9.98,16.55,4.323,557
2025-02-21T00:00:00.000Z,5.07,65,15.56,9.88,18.1,7.968,558
2025-02-22T00:00:00.000Z,3.75,39.1,14.7,7.64,18.3,8.395,576
2025-02-23T00:00:00.000Z,2.85,58.2,12.76,7.6,18.14,8.198,582
2025-02-24T00:00:00.000Z,6.07,26.35,16.52,14.73,20.1,4.343,579
2025-02-25T00:00:00.000Z,6.1,25.48,10.68,8.6,14.77,5.483,566
2025-02-26T00:00:00.000Z,3,15.32,5.96,4.78,7.23,2.013,572
2025-02-27T00:00:00.000Z,1.27,14.55,5.9,3.85,7.2,2.706,407
2025-02-28T00:00:00.000Z,5.6,10.68,6.72,6.3,7.15,0.787,99
2025-03-01T00:00:00.000Z,3.05,13.73,4.53,3.85,6.68,1.788,386
2025-03-02T00:00:00.000Z,0.8,8.75,1.7,1.3,3.92,1.693,575
2025-03-03T00:00:00.000Z,2.63,24,4.2,3.55,5.97,5.17,570
2025-03-04T00:00:00.000Z,2.92,28.1,7.31,5.14,14.25,6.012,564
2025-03-05T00:00:00.000Z,2.85,30,11.57,6.06,15.07,6.544,572
2025-03-06T00:00:00.000Z,9.75,17.64,12.52,11.72,13.91,1.614,148
2025-03-07T00:00:00.000Z,4.63,32.65,8.43,6.09,14.49,6.967,421
2025-03-08T00:00:00.000Z,5.09,27.38,15.57,11.75,19.88,5.581,572
2025-03-09T00:00:00.000Z,5.5,28.2,8.38,7.49,18.91,6.696,509
2025-03-10T00:00:00.000Z,1,28.52,4.84,2.47,6.03,2.943,530
2025-03-11T00:00:00.000Z,2.47,18.95,4.45,3.63,5.9,3.294,575
2025-03-12T00:00:00.000Z,1.85,30.08,4.3,3.25,5.28,1.939,579
2025-03-13T00:00:00.000Z,1.2,9.02,2.71,2.04,5.13,1.686,370
2025-03-14T00:00:00.000Z,1,15.1,4.4,3.15,8.68,3.835,231
2025-03-15T00:00:00.000Z,11.4,13.38,12.25,11.82,12.99,0.64,5
2025-03-18T00:00:00.000Z,2.78,5.53,3.6,3.4,3.95,0.508,67
2025-03-19T00:00:00.000Z,2.29,15.57,3.4,2.97,4.2,2.224,589
2025-03-20T00:00:00.000Z,3.03,46.15,9.69,5.74,12.59,6.778,569
2025-03-21T00:00:00.000Z,3.9,42.08,9.9,5.6,17.63,9.614,591
2025-03-22T00:00:00.000Z,4.13,48.3,7.18,5.93,8.82,4.976,591
2025-03-23T00:00:00.000Z,4.75,53.33,7.57,6.4,8.76,2.961,593
2025-03-24T00:00:00.000Z,2.1,31.8,5.85,3.65,10.9,4.496,591
2025-03-25T00:00:00.000Z,1.52,15.2,3.05,2.38,4.34,1.414,589
2025-03-26T00:00:00.000Z,1.14,14.3,3.22,2.58,4.97,2.063,589
2025-03-27T00:00:00.000Z,2.38,6.15,3.9,3.45,4.34,0.683,224
2025-03-28T00:00:00.000Z,1.52,24.85,3.15,2.45,6,2.32,453
2025-03-29T00:00:00.000Z,1.55,20.73,6.53,3.15,8,2.839,559
2025-03-30T00:00:00.000Z,0.93,19,2.29,2,2.78,2.259,338
2025-03-31T00:00:00.000Z,0.4,3.97,1.6,1,2.2,0.743,497
2025-04-01T00:00:00.000Z,0.4,3.85,1.1,0.9,1.35,0.399,206
2025-04-02T00:00:00.000Z,1.23,16.27,5.93,2.63,9.39,3.729,172
2025-04-03T00:00:00.000Z,2.29,18.75,6.15,4.38,7.79,2.548,580
2025-04-04T00:00:00.000Z,2.4,18.25,5.8,3.97,8,3.779,587
2025-04-05T00:00:00.000Z,3,39.6,10.35,6.05,14.9,5.083,551
2025-04-06T00:00:00.000Z,2.15,18.13,11.75,5.4,14.73,5.07,342
2025-04-07T00:00:00.000Z,1.65,12.2,2.72,2.2,3.72,1.183,331
2025-04-08T00:00:00.000Z,1.73,35.85,3.17,2.58,4.18,2.944,571
2025-04-09T00:00:00.000Z,1.25,18.02,3.42,2.15,5.54,2.277,548
2025-04-10T00:00:00.000Z,1.5,13.9,5.4,3,6.95,2.599,586
2025-04-11T00:00:00.000Z,2.17,19.88,6.78,4.03,8,2.544,585
2025-04-12T00:00:00.000Z,2.1,19.92,6.77,3.2,10.77,4.676,586
2025-04-13T00:00:00.000Z,1.7,18.8,4.84,2.83,6.99,3.677,561
2025-04-14T00:00:00.000Z,2.38,12.75,5.35,4.42,6.63,2.101,589
2025-04-15T00:00:00.000Z,2.47,12.57,5.22,3.53,7.45,2.383,570
2025-04-16T00:00:00.000Z,5,18.64,6.85,6.05,7.88,1.497,583
2025-04-17T00:00:00.000Z,0.9,34.58,2.67,1.9,4.07,1.887,591
2025-04-18T00:00:00.000Z,2.17,8.93,3.28,2.88,3.72,0.696,592
2025-04-19T00:00:00.000Z,0.8,11.6,2.95,1.82,3.71,1.37,505
2025-04-20T00:00:00.000Z,1.08,10.35,2.54,1.92,3.66,1.124,592
2025-04-21T00:00:00.000Z,1.7,12.82,3.45,2.54,4.8,1.699,589
2025-04-22T00:00:00.000Z,1.5,10.19,3.78,2.58,4.34,1.161,591
2025-04-23T00:00:00.000Z,1.98,19.98,3.35,2.85,4.13,1.483,591
2025-04-24T00:00:00.000Z,0.88,13.98,4.7,3.8,5.57,1.647,591
2025-04-25T00:00:00.000Z,0.93,31.92,3.1,2.2,4.38,2.195,577
2025-04-26T00:00:00.000Z,0.56,9.23,2.25,1.4,3.05,1.268,591
2025-04-27T00:00:00.000Z,1.3,357.13,3.2,2.47,4,14.614,591
2025-04-28T00:00:00.000Z,3.47,29.27,6.9,5.15,8.55,2.38,570
2025-04-29T00:00:00.000Z,2.22,24.7,5.57,4.07,7.63,2.401,591
2025-04-30T00:00:00.000Z,2.95,23.6,5.78,5,6.68,1.997,583
2025-05-01T00:00:00.000Z,2.5,16.3,5.5,3.6,8.48,2.515,580
2025-05-02T00:00:00.000Z,2.17,15.9,5.42,3.9,6.56,1.792,536
2025-05-03T00:00:00.000Z,1.83,12.48,4.93,2.99,6.19,1.876,488
2025-05-04T00:00:00.000Z,2.2,19.85,4.15,3.15,5.22,1.884,591
2025-05-05T00:00:00.000Z,3.17,13.65,5.25,4.59,6,1.266,588
2025-05-06T00:00:00.000Z,1.2,15.63,2.25,1.83,3.38,1.332,547
2025-05-07T00:00:00.000Z,1.1,9.98,2.42,1.99,3.44,1.043,585
2025-05-08T00:00:00.000Z,0.95,14.15,2.5,1.8,3.22,1.533,591
2025-05-09T00:00:00.000Z,1,8.55,2.89,1.8,3.9,1.255,590
2025-05-10T00:00:00.000Z,0.98,12.35,2.9,2.04,4.22,1.508,590
2025-05-11T00:00:00.000Z,1.27,29.63,3.65,2.25,4.75,2.077,591
2025-05-12T00:00:00.000Z,0.9,9.23,2.6,1.72,4.5,2.051,588
2025-05-13T00:00:00.000Z,1.27,21.17,3.03,2.15,4.7,1.742,590
2025-05-14T00:00:00.000Z,1.7,14.18,2.75,2.38,3.33,1.087,592
2025-05-15T00:00:00.000Z,1.77,8.44,3.5,2.85,4.17,0.987,592
2025-05-16T00:00:00.000Z,0.63,10.9,1.6,1.2,2.68,1.516,592
2025-05-17T00:00:00.000Z,0.82,7.85,1.6,1.3,2.15,1.069,590
2025-05-18T00:00:00.000Z,1.17,9.65,2.22,1.92,3.13,1.054,590
2025-05-19T00:00:00.000Z,1.85,15.13,3.9,2.67,4.72,1.63,590
2025-05-20T00:00:00.000Z,2.02,11.7,5.35,3.72,6.81,1.944,589
2025-05-21T00:00:00.000Z,1,12.15,3.32,2.52,4.59,1.813,588
2025-05-22T00:00:00.000Z,2.47,12.3,3.82,3.24,4.7,1.074,592
2025-05-23T00:00:00.000Z,1.58,15.63,3.65,3.28,4.55,1.746,567
2025-05-24T00:00:00.000Z,0.7,11.9,2.13,1.6,2.83,1.08,590
2025-05-25T00:00:00.000Z,1,7.25,1.67,1.42,2.29,0.889,510
2025-05-26T00:00:00.000Z,1.8,18.92,3.15,2.72,3.72,1.02,591
2025-05-27T00:00:00.000Z,2.29,11.82,3.7,3.1,4.9,1.252,592
2025-05-28T00:00:00.000Z,1.52,11.02,2.88,2.42,3.8,1.303,591
2025-05-29T00:00:00.000Z,1.12,14.2,4.13,2.6,4.82,1.65,592
2025-05-30T00:00:00.000Z,0.82,8.18,2.35,1.8,3.45,1.334,591
2025-05-31T00:00:00.000Z,0.7,7.97,2.1,1.6,2.85,0.948,592
2025-06-01T00:00:00.000Z,1.35,11.1,3.1,2.16,4.17,1.43,592
2025-06-02T00:00:00.000Z,0.6,11.1,2.31,1.38,3.8,1.769,586
2025-06-03T00:00:00.000Z,1.2,12.35,2.63,2.04,3.4,1.395,591
2025-06-04T00:00:00.000Z,1.2,9.94,2.7,2.1,3.4,1.042,587
2025-06-05T00:00:00.000Z,1.92,40.13,3.6,2.8,4.4,2.965,590
2025-06-06T00:00:00.000Z,2.52,10.7,4.25,3.45,5.07,1.161,567
2025-06-07T00:00:00.000Z,3.05,10.38,5.13,4.43,6.28,1.21,503
2025-06-08T00:00:00.000Z,3.08,34.38,5.85,4.63,7.6,2.368,532
2025-06-09T00:00:00.000Z,6.63,21.48,12.05,8.68,13.43,2.621,590
2025-06-10T00:00:00.000Z,12.68,33.25,15.89,14.93,17,1.836,590
2025-06-11T00:00:00.000Z,16.73,37.53,21.4,19.25,24.89,4.604,584
2025-06-12T00:00:00.000Z,23.8,35.47,29.13,27.77,30.7,2.079,484
2025-06-13T00:00:00.000Z,18.02,38.58,28.35,26.67,31.67,3.576,574
2025-06-14T00:00:00.000Z,22.92,35.78,26.83,25.7,28.57,2.519,592
2025-06-15T00:00:00.000Z,7.32,37.97,25.4,23.02,26.34,5.884,372
2025-06-16T00:00:00.000Z,7.85,123.9,12.23,9.97,15.29,11.82,453
2025-06-17T00:00:00.000Z,4.43,13.52,8.38,6.2,10.15,2.258,347
2025-06-18T00:00:00.000Z,4,18.42,7.4,5.38,8.61,2.221,581
2025-06-19T00:00:00.000Z,3.55,13.68,6.2,5.5,7.18,1.798,591
2025-06-20T00:00:00.000Z,6.03,12.05,7.72,7.25,8.27,1.008,541
2025-06-21T00:00:00.000Z,6.7,29.3,8.85,8.4,9.52,1.299,585
2025-06-22T00:00:00.000Z,3.1,13.4,8.63,6.1,10.67,2.538,593
2025-06-23T00:00:00.000Z,4.53,23.63,7.1,6.4,8.48,2.001,591
2025-06-24T00:00:00.000Z,4.68,27.83,7.22,6.19,9.11,2.343,569
2025-06-25T00:00:00.000Z,4.68,13.73,6.59,5.75,7.28,1.232,594
2025-06-26T00:00:00.000Z,3.83,19.75,7.05,5.75,8.52,2.207,591
2025-06-27T00:00:00.000Z,4.7,20.55,6.9,6,7.72,1.657,590
2025-06-28T00:00:00.000Z,1.25,14.95,4.15,2.47,5.07,2.268,591
2025-06-29T00:00:00.000Z,0.98,6.32,2.14,1.63,2.92,0.867,592
2025-06-30T00:00:00.000Z,1.85,9.48,3.8,3,4.73,1.277,421
2025-07-01T00:00:00.000Z,2.88,11.82,5.01,4.18,5.5,0.976,270
2025-07-02T00:00:00.000Z,2.2,20.95,3.83,3.37,4.84,2.788,388
2025-07-03T00:00:00.000Z,2.58,9.55,4.2,3.5,5.28,1.097,579
2025-07-04T00:00:00.000Z,2.58,39.4,6.59,4.84,7.49,4.752,592
2025-07-05T00:00:00.000Z,1.8,13.32,4.47,3.47,7.25,2.619,591
2025-07-06T00:00:00.000Z,2.33,11.07,4,3.39,4.53,1.539,540
2025-07-07T00:00:00.000Z,1.8,25.23,4.68,3.85,5.47,3.609,591
2025-07-08T00:00:00.000Z,1.6,8.5,4.22,3.29,5.19,1.275,592
2025-07-09T00:00:00.000Z,0.65,6.22,1.3,1.08,1.7,1.243,591
2025-07-10T00:00:00.000Z,0.8,5.38,2,1.6,2.35,0.604,592
2025-07-11T00:00:00.000Z,1.4,8.25,2.25,1.92,2.65,0.818,592
2025-07-12T00:00:00.000Z,1.17,14.45,2.33,1.8,3.1,1.006,591
2025-07-13T00:00:00.000Z,1.2,7.25,2.8,2.35,3.4,0.861,591
2025-07-14T00:00:00.000Z,1.73,6.4,2.75,2.38,3.22,0.642,591
